PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
28d46f31-dd2f-4ffb-b711-caea0cc6f632;22;enemy;M;Chosen and Byrds;encounter;NULL;NULL;13;7;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;29;enemy;M;Cultist and Chosen;encounter;NULL;NULL;10;6;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;35;enemy;M;3 Shapes;encounter;NULL;NULL;0;5;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;38;enemy;M;Orb Walker;encounter;NULL;NULL;2;3;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;45;event;?;Mind Bloom Boss Battle;encounter;MindBloom;Fight;4;5;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;48;elite;E;Reptomancer;encounter;NULL;NULL;32;11;DEFECT;true
28d46f31-dd2f-4ffb-b711-caea0cc6f632;51;boss;BOSS;Awakened One;encounter;NULL;NULL;37;21;DEFECT;true
2941d268-da0c-49f8-a718-2e71f2b62b18;2;enemy;M;2 Louse;encounter;NULL;NULL;0;3;DEFECT;false
2941d268-da0c-49f8-a718-2e71f2b62b18;12;event;?;Dead Adventurer;event;Dead Adventurer;Searched '0' times;0;NULL;DEFECT;false
298c81b4-4750-4d1f-8505-b53da184efa5;3;enemy;M;2 Louse;encounter;NULL;NULL;1;3;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;10;elite;E;Gremlin Nob;encounter;NULL;NULL;32;4;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;7;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;19;enemy;M;Shell Parasite;encounter;NULL;NULL;16;3;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;39;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;42;elite;E;Giant Head;encounter;NULL;NULL;0;7;IRONCLAD;true
298c81b4-4750-4d1f-8505-b53da184efa5;48;elite;E;Giant Head;encounter;NULL;NULL;0;9;IRONCLAD;true
29cddd7e-1ca3-4215-a07a-d92c322afe15;2;event;?;Match and Keep!;event;Match and Keep!;1 cards matched;0;NULL;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;5;enemy;M;Jaw Worm;encounter;NULL;NULL;3;2;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;12;event;?;World of Goop;event;World of Goop;Gather Gold;11;NULL;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;18;enemy;M;Shell Parasite;encounter;NULL;NULL;29;6;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;21;event;?;The Mausoleum;event;The Mausoleum;Ignored;0;NULL;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;31;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;9;5;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;41;event;?;Tomb of Lord Red Mask;event;Tomb of Lord Red Mask;Paid;0;NULL;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;44;elite;E;Giant Head;encounter;NULL;NULL;5;14;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;47;enemy;M;Maw;encounter;NULL;NULL;0;10;IRONCLAD;false
29cddd7e-1ca3-4215-a07a-d92c322afe15;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;15;IRONCLAD;false
2a06d16c-d5d1-4cb1-98c1-dfba29312e02;2;enemy;M;Jaw Worm;encounter;NULL;NULL;2;6;THE_SILENT;false
2a06d16c-d5d1-4cb1-98c1-dfba29312e02;5;enemy;M;Small Slimes;encounter;NULL;NULL;4;5;THE_SILENT;false
2a06d16c-d5d1-4cb1-98c1-dfba29312e02;8;enemy;M;Looter;encounter;NULL;NULL;2;4;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;1;enemy;M;Cultist;encounter;NULL;NULL;0;1;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;8;elite;E;Lagavulin;encounter;NULL;NULL;25;8;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;11;event;?;Shining Light;event;Shining Light;Ignored;0;NULL;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;27;elite;E;Gremlin Leader;encounter;NULL;NULL;2;7;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;30;enemy;M;2 Thieves;encounter;NULL;NULL;1;3;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;33;boss;BOSS;Champ;encounter;NULL;NULL;51;14;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;40;elite;E;Giant Head;encounter;NULL;NULL;29;8;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;46;elite;E;Giant Head;encounter;NULL;NULL;31;8;THE_SILENT;false
2a398106-8660-4426-8227-cac3377fd7fc;56;boss;BOSS;The Heart;encounter;NULL;NULL;49;2;THE_SILENT;false
2af54f4c-9f0f-4518-9b02-347da5927450;7;enemy;M;Looter;encounter;NULL;NULL;12;3;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;10;enemy;M;Red Slaver;encounter;NULL;NULL;11;3;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;13;event;?;Exordium Wildlife;encounter;NULL;NULL;17;5;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;9;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;23;elite;E;Book of Stabbing;encounter;NULL;NULL;42;4;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;36;event;?;MindBloom;event;MindBloom;Gold;0;NULL;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;42;elite;E;Giant Head;encounter;NULL;NULL;9;4;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;45;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;IRONCLAD;true
2af54f4c-9f0f-4518-9b02-347da5927450;55;elite;E;Shield and Spear;encounter;NULL;NULL;83;8;IRONCLAD;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;12;elite;E;3 Sentries;encounter;NULL;NULL;0;5;DEFECT;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;22;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;38;5;DEFECT;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;35;enemy;M;Orb Walker;encounter;NULL;NULL;0;4;DEFECT;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;38;enemy;M;Spire Growth;encounter;NULL;NULL;7;11;DEFECT;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;41;enemy;M;Transient;encounter;NULL;NULL;0;6;DEFECT;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;27;DEFECT;true
2c76460f-81df-4dc8-b448-4e06bbbb6c2a;2;enemy;M;2 Louse;encounter;NULL;NULL;6;2;DEFECT;false
2c76460f-81df-4dc8-b448-4e06bbbb6c2a;5;event;?;Golden Idol;event;Golden Idol;Lose Max HP;0;NULL;DEFECT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;2;event;?;WeMeetAgain;event;WeMeetAgain;Gave Card;0;NULL;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;5;enemy;M;2 Louse;encounter;NULL;NULL;6;3;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;18;enemy;M;Chosen;encounter;NULL;NULL;0;4;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;21;event;?;The Library;event;The Library;Heal;0;NULL;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;28;event;?;Forgotten Altar;event;Forgotten Altar;Shed Blood;23;NULL;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;31;enemy;M;3 Cultists;encounter;NULL;NULL;2;5;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;37;event;?;SensoryStone;event;SensoryStone;Memory 3;10;NULL;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;44;event;?;2 Orb Walkers;encounter;Mysterious Sphere;Fight;3;5;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;47;elite;E;Reptomancer;encounter;NULL;NULL;3;4;THE_SILENT;false
2caf7861-fd8a-4878-8e4d-99373d024cec;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;23;12;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;1;enemy;M;Cultist;encounter;NULL;NULL;12;5;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;5;enemy;M;2 Louse;encounter;NULL;NULL;0;4;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;8;elite;E;Gremlin Nob;encounter;NULL;NULL;35;5;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;14;event;?;Big Fish;event;Big Fish;Donut;0;NULL;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;24;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;28;6;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;30;event;?;Beggar;event;Beggar;Gave Gold;0;NULL;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;37;event;?;Falling;event;Falling;Removed Attack;0;NULL;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;40;elite;E;Reptomancer;encounter;NULL;NULL;45;6;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;46;event;?;Spire Growth;encounter;NULL;NULL;12;6;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;56;boss;BOSS;The Heart;encounter;NULL;NULL;64;5;THE_SILENT;false
2e6c3bd2-ebcd-4b05-9e7c-bc2184478683;12;elite;E;Lagavulin;encounter;NULL;NULL;8;6;DEFECT;false
2e6c3bd2-ebcd-4b05-9e7c-bc2184478683;19;event;?;Masked Bandits;encounter;Masked Bandits;Fought Bandits;57;3;DEFECT;false
2efca347-8e8d-4925-8b45-e0f947822e11;3;event;?;The Cleric;event;The Cleric;Card Removal;0;NULL;THE_SILENT;false
2efca347-8e8d-4925-8b45-e0f947822e11;10;elite;E;Gremlin Nob;encounter;NULL;NULL;28;4;THE_SILENT;false
2efca347-8e8d-4925-8b45-e0f947822e11;13;elite;E;Lagavulin;encounter;NULL;NULL;12;5;THE_SILENT;false
2efca347-8e8d-4925-8b45-e0f947822e11;16;boss;BOSS;The Guardian;encounter;NULL;NULL;16;16;THE_SILENT;false
2efca347-8e8d-4925-8b45-e0f947822e11;19;event;?;2 Thieves;encounter;NULL;NULL;9;4;THE_SILENT;false
2f8700fb-7671-4e68-b603-3662ff9defe3;2;enemy;M;Jaw Worm;encounter;NULL;NULL;7;2;DEFECT;false
2f8700fb-7671-4e68-b603-3662ff9defe3;5;event;?;Shining Light;event;Shining Light;Entered Light;19;NULL;DEFECT;false
2f8700fb-7671-4e68-b603-3662ff9defe3;18;enemy;M;Spheric Guardian;encounter;NULL;NULL;9;3;DEFECT;false
2fdf0523-7aee-4695-9586-0dc71ef413a6;2;event;?;Purifier;event;Purifier;Purged;0;NULL;IRONCLAD;false
2fdf0523-7aee-4695-9586-0dc71ef413a6;12;elite;E;Lagavulin;encounter;NULL;NULL;37;7;IRONCLAD;false
302f5136-958b-476e-bbca-dc9f961d4f04;1;enemy;M;Jaw Worm;encounter;NULL;NULL;6;5;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;11;enemy;M;Small Slimes;encounter;NULL;NULL;2;4;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;14;enemy;M;Looter;encounter;NULL;NULL;0;4;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;20;enemy;M;Spheric Guardian;encounter;NULL;NULL;12;4;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;27;event;?;Addict;event;Addict;Stole Relic;0;NULL;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;30;enemy;M;3 Cultists;encounter;NULL;NULL;0;4;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;33;boss;BOSS;Champ;encounter;NULL;NULL;2;14;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;40;elite;E;Nemesis;encounter;NULL;NULL;0;7;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;46;event;?;Duplicator;event;Duplicator;Copied;0;NULL;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;56;boss;BOSS;The Heart;encounter;NULL;NULL;41;11;IRONCLAD;true
312a1880-d7f2-45eb-b78c-9804224e3bd5;1;enemy;M;Jaw Worm;encounter;NULL;NULL;14;4;IRONCLAD;false
312a1880-d7f2-45eb-b78c-9804224e3bd5;4;enemy;M;2 Louse;encounter;NULL;NULL;3;3;IRONCLAD;false
312a1880-d7f2-45eb-b78c-9804224e3bd5;14;enemy;M;Looter;encounter;NULL;NULL;6;3;IRONCLAD;false
31a652a6-632e-4821-bdc9-da0be981045b;3;event;?;The Cleric;event;The Cleric;Leave;0;NULL;THE_SILENT;false
31a652a6-632e-4821-bdc9-da0be981045b;16;boss;BOSS;The Guardian;encounter;NULL;NULL;22;16;THE_SILENT;false
31a652a6-632e-4821-bdc9-da0be981045b;19;event;?;Nest;event;Nest;Joined the Cult;6;NULL;THE_SILENT;false
31a652a6-632e-4821-bdc9-da0be981045b;25;elite;E;Book of Stabbing;encounter;NULL;NULL;22;6;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;3;enemy;M;Jaw Worm;encounter;NULL;NULL;0;3;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;12;elite;E;3 Sentries;encounter;NULL;NULL;10;6;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;22;event;?;Colosseum Slavers;encounter;Colosseum;Fight;7;4;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;22;event;?;Colosseum Slavers;encounter;Colosseum;Fled From Nobs;7;4;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;25;elite;E;Gremlin Leader;encounter;NULL;NULL;14;7;THE_SILENT;false
31bd1e1c-a3e4-4bdd-8678-311c3a3c9565;28;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;16;5;THE_SILENT;false
31f8009f-06e8-4433-bb22-8ad827e0f594;10;enemy;M;Blue Slaver;encounter;NULL;NULL;7;4;IRONCLAD;false
31f8009f-06e8-4433-bb22-8ad827e0f594;16;boss;BOSS;The Guardian;encounter;NULL;NULL;13;9;IRONCLAD;false
325820d6-8536-4aad-8bf1-104a88607b8d;1;enemy;M;Cultist;encounter;NULL;NULL;1;3;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;4;event;?;Living Wall;event;Living Wall;Grow;0;NULL;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;14;enemy;M;Exordium Thugs;encounter;NULL;NULL;0;3;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;20;enemy;M;3 Byrds;encounter;NULL;NULL;3;4;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;33;boss;BOSS;Collector;encounter;NULL;NULL;0;8;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;40;elite;E;Nemesis;encounter;NULL;NULL;6;9;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;56;boss;BOSS;The Heart;encounter;NULL;NULL;35;2;DEFECT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;1;enemy;M;2 Louse;encounter;NULL;NULL;0;1;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;8;enemy;M;3 Louse;encounter;NULL;NULL;14;6;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;14;enemy;M;Large Slime;encounter;NULL;NULL;7;5;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;24;elite;E;Slavers;encounter;NULL;NULL;44;8;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;27;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;7;6;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;30;elite;E;Gremlin Leader;encounter;NULL;NULL;13;6;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;37;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;40;elite;E;Giant Head;encounter;NULL;NULL;41;10;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;46;elite;E;Giant Head;encounter;NULL;NULL;9;8;THE_SILENT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;56;boss;BOSS;The Heart;encounter;NULL;NULL;36;6;THE_SILENT;false
32d13e51-5812-4704-916d-00e9221548c7;3;event;?;Scrap Ooze;event;Scrap Ooze;success;18;NULL;IRONCLAD;false
32d13e51-5812-4704-916d-00e9221548c7;13;event;?;Living Wall;event;Living Wall;Grow;0;NULL;IRONCLAD;false
32d13e51-5812-4704-916d-00e9221548c7;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;4;IRONCLAD;false
32d13e51-5812-4704-916d-00e9221548c7;19;event;?;Addict;event;Addict;Stole Relic;0;NULL;IRONCLAD;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;8;THE_SILENT;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;19;event;?;Ghosts;event;Ghosts;Became a Ghost;0;NULL;THE_SILENT;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;22;enemy;M;Centurion and Healer;encounter;NULL;NULL;0;5;THE_SILENT;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;25;elite;E;Slavers;encounter;NULL;NULL;4;5;THE_SILENT;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;35;enemy;M;3 Shapes;encounter;NULL;NULL;0;3;THE_SILENT;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;41;event;?;Falling;event;Falling;Removed Attack;0;NULL;THE_SILENT;false
33080cfb-9eb2-442b-98ba-acc3ec7b154f;6;elite;E;Lagavulin;encounter;NULL;NULL;35;7;IRONCLAD;false
33080cfb-9eb2-442b-98ba-acc3ec7b154f;22;enemy;M;2 Thieves;encounter;NULL;NULL;35;4;IRONCLAD;false
3555b1cf-6baa-4480-85d3-ba6a5b4c5a8e;5;enemy;M;Exordium Wildlife;encounter;NULL;NULL;11;5;THE_SILENT;false
3555b1cf-6baa-4480-85d3-ba6a5b4c5a8e;8;event;?;Golden Idol;event;Golden Idol;Lose Max HP;0;NULL;THE_SILENT;false
3555b1cf-6baa-4480-85d3-ba6a5b4c5a8e;14;enemy;M;Exordium Thugs;encounter;NULL;NULL;0;4;THE_SILENT;false
3555b1cf-6baa-4480-85d3-ba6a5b4c5a8e;21;event;?;Snake Plant;encounter;NULL;NULL;24;6;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;3;event;?;Purifier;event;Purifier;Purged;0;NULL;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;13;enemy;M;Large Slime;encounter;NULL;NULL;12;5;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;9;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;19;enemy;M;Spheric Guardian;encounter;NULL;NULL;10;4;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;22;event;?;N'loth;event;N'loth;Ignored;0;NULL;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;29;enemy;M;Snecko;encounter;NULL;NULL;0;3;THE_SILENT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;1;enemy;M;Cultist;encounter;NULL;NULL;6;4;DEFECT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;14;enemy;M;Exordium Wildlife;encounter;NULL;NULL;23;4;DEFECT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;24;event;?;FaceTrader;event;FaceTrader;Trade;0;NULL;DEFECT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;27;enemy;M;Snecko;encounter;NULL;NULL;20;5;DEFECT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;33;boss;BOSS;Automaton;encounter;NULL;NULL;36;9;DEFECT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;46;enemy;M;Sphere and 2 Shapes;encounter;NULL;NULL;27;4;DEFECT;false
368ab1f9-c517-4794-9d20-780bf9d2edc6;1;enemy;M;Jaw Worm;encounter;NULL;NULL;1;4;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;8;enemy;M;Looter;encounter;NULL;NULL;3;3;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;11;event;?;Liars Game;event;Liars Game;Ignored;0;NULL;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;14;elite;E;Gremlin Nob;encounter;NULL;NULL;0;3;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;27;enemy;M;Snecko;encounter;NULL;NULL;0;4;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;30;elite;E;Gremlin Leader;encounter;NULL;NULL;0;3;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;33;boss;BOSS;Automaton;encounter;NULL;NULL;6;7;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;37;enemy;M;Sphere and 2 Shapes;encounter;NULL;NULL;0;4;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;40;elite;E;Reptomancer;encounter;NULL;NULL;0;3;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;56;boss;BOSS;The Heart;encounter;NULL;NULL;4;5;THE_SILENT;true
36a23815-a76e-4dea-922e-3c0afb99bef4;7;enemy;M;Small Slimes;encounter;NULL;NULL;0;4;THE_SILENT;false
36a23815-a76e-4dea-922e-3c0afb99bef4;10;elite;E;3 Sentries;encounter;NULL;NULL;20;6;THE_SILENT;false
37097f6d-25b5-4583-b08e-2fc227b92276;1;enemy;M;Jaw Worm;encounter;NULL;NULL;4;4;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;4;event;?;Golden Wing;event;Golden Wing;Card Removal;7;NULL;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;11;elite;E;3 Sentries;encounter;NULL;NULL;10;7;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;14;enemy;M;3 Louse;encounter;NULL;NULL;0;3;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;24;elite;E;Book of Stabbing;encounter;NULL;NULL;8;5;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;30;elite;E;Gremlin Leader;encounter;NULL;NULL;0;5;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;33;boss;BOSS;Champ;encounter;NULL;NULL;0;12;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;46;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;56;boss;BOSS;The Heart;encounter;NULL;NULL;17;12;DEFECT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;1;enemy;M;Small Slimes;encounter;NULL;NULL;0;1;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;4;event;?;The Cleric;event;The Cleric;Leave;0;NULL;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;7;elite;E;3 Sentries;encounter;NULL;NULL;0;2;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;20;event;?;Ghosts;event;Ghosts;Ignored;0;NULL;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;33;boss;BOSS;Champ;encounter;NULL;NULL;18;15;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;36;enemy;M;3 Darklings;encounter;NULL;NULL;0;7;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;46;enemy;M;4 Shapes;encounter;NULL;NULL;9;4;THE_SILENT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;55;elite;E;Shield and Spear;encounter;NULL;NULL;25;9;THE_SILENT;true
379f0f28-a164-410c-af3a-ac28d8d359d3;1;enemy;M;2 Louse;encounter;NULL;NULL;0;1;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;4;event;?;WeMeetAgain;event;WeMeetAgain;Gave Potion;0;NULL;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;7;enemy;M;Blue Slaver;encounter;NULL;NULL;8;7;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;14;enemy;M;Large Slime;encounter;NULL;NULL;9;7;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;20;event;?;Masked Bandits;encounter;Masked Bandits;Fought Bandits;6;4;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;33;boss;BOSS;Champ;encounter;NULL;NULL;16;7;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;36;event;?;SensoryStone;event;SensoryStone;Memory 3;10;NULL;IRONCLAD;true
379f0f28-a164-410c-af3a-ac28d8d359d3;46;event;?;2 Orb Walkers;encounter;Mysterious Sphere;Fight;12;5;IRONCLAD;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;2;event;?;World of Goop;event;World of Goop;Gather Gold;11;NULL;THE_SILENT;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;18;enemy;M;Shell Parasite;encounter;NULL;NULL;12;4;THE_SILENT;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;25;enemy;M;Shelled Parasite and Fungi;encounter;NULL;NULL;10;5;THE_SILENT;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;31;enemy;M;Centurion and Healer;encounter;NULL;NULL;0;4;THE_SILENT;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;38;enemy;M;Sphere and 2 Shapes;encounter;NULL;NULL;2;4;THE_SILENT;true
3811d6bf-1020-451d-a3dc-9ea47fd1d3e8;44;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;THE_SILENT;true
3a741ed3-00b2-40a3-bfcf-4f336ebfc180;2;enemy;M;2 Louse;encounter;NULL;NULL;1;3;THE_SILENT;false
3a741ed3-00b2-40a3-bfcf-4f336ebfc180;5;event;?;Purifier;event;Purifier;Purged;0;NULL;THE_SILENT;false
3a741ed3-00b2-40a3-bfcf-4f336ebfc180;18;enemy;M;Chosen;encounter;NULL;NULL;0;3;THE_SILENT;false
3a741ed3-00b2-40a3-bfcf-4f336ebfc180;21;enemy;M;Spheric Guardian;encounter;NULL;NULL;8;4;THE_SILENT;false
