PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
c0f59c0b-c1cc-4ba9-afde-2b6095de0c29;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;22;11;IRONCLAD;false
c3ba17d0-28a9-4c9d-894f-422f20fccd69;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;73;15;DEFECT;false
c48aa38f-eac6-4c41-a5b3-1495f776ac7f;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;17;THE_SILENT;true
c551074f-611d-4434-b54f-7a7d81f57493;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;11;6;THE_SILENT;false
c5594f15-a932-480b-a00f-a33f1467fef8;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;9;THE_SILENT;true
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;64;4;IRONCLAD;false
c97c9040-dad4-4319-a462-a4833d2fddd7;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;47;7;DEFECT;false
ca4f90b1-9425-40fe-9c5c-f0811812c16b;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;14;10;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;50;boss;BOSS;Awakened One;encounter;NULL;NULL;2;19;THE_SILENT;false
cba9636e-15a0-4363-bf52-d3750dc9353a;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;36;11;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;67;8;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;22;7;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;56;boss;BOSS;The Heart;encounter;NULL;NULL;54;5;IRONCLAD;false
cdfbc5f0-93cc-4a9e-90ae-c5aa0ef6e3e6;50;boss;BOSS;Time Eater;encounter;NULL;NULL;13;5;IRONCLAD;true
ce7f69d9-d54e-4e4b-b05d-56b6e6cbac23;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;41;9;DEFECT;false
d2300357-80e6-408e-8b9e-37b6fe7b2fee;33;boss;BOSS;Automaton;encounter;NULL;NULL;5;8;IRONCLAD;true
d2c25796-9fa1-43b3-bfe9-840cb21099e2;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;15;9;DEFECT;false
d3afe392-4f7b-4538-96be-314d5612890f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;33;6;IRONCLAD;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;16;boss;BOSS;The Guardian;encounter;NULL;NULL;6;12;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;17;THE_SILENT;false
d61e063a-d971-447a-b216-d99f48b6d546;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;11;IRONCLAD;true
d63c1384-8738-4210-b14f-2735008fc1c5;33;boss;BOSS;Collector;encounter;NULL;NULL;35;10;THE_SILENT;true
d7e691d0-a65d-4518-99b5-65350f637dba;33;boss;BOSS;Champ;encounter;NULL;NULL;9;7;DEFECT;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;48;6;IRONCLAD;true
d893a503-aac5-4770-9e1a-09e530559e45;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;46;8;DEFECT;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;56;boss;BOSS;The Heart;encounter;NULL;NULL;42;12;THE_SILENT;true
daea0399-48d2-4b61-9fc9-5a6cf57bdc9a;50;boss;BOSS;Awakened One;encounter;NULL;NULL;42;21;IRONCLAD;true
db1bf32c-d0aa-4ec8-8d93-5ffe6d58e370;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;51;5;THE_SILENT;false
db3ce7b2-f658-48f5-9a5f-dc985613d95d;33;boss;BOSS;Champ;encounter;NULL;NULL;38;9;IRONCLAD;true
dc2dbaf7-732c-4a9f-aab2-0003841f34a2;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;6;6;DEFECT;false
dc3b7e4a-47fa-4fbe-b8f9-07058835ac9f;33;boss;BOSS;Automaton;encounter;NULL;NULL;3;5;IRONCLAD;true
dce1d9c1-c4d5-4581-933c-c381eb7b17fe;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;7;7;DEFECT;false
dd0e7967-d412-477f-8e1b-120f4a874aac;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;14;THE_SILENT;true
dd0e7967-d412-477f-8e1b-120f4a874aac;56;boss;BOSS;The Heart;encounter;NULL;NULL;0;15;THE_SILENT;true
dd660489-9009-43f9-be2a-a4d71fa2ceba;16;boss;BOSS;The Guardian;encounter;NULL;NULL;12;9;IRONCLAD;false
de2ed4db-cbc4-489e-a320-5aa7facc2528;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;40;15;THE_SILENT;true
de2ed4db-cbc4-489e-a320-5aa7facc2528;56;boss;BOSS;The Heart;encounter;NULL;NULL;66;11;THE_SILENT;true
de6edc33-4135-48f3-b5c8-e7a34d1b5bf4;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;12;THE_SILENT;true
de6edc33-4135-48f3-b5c8-e7a34d1b5bf4;56;boss;BOSS;The Heart;encounter;NULL;NULL;47;7;THE_SILENT;true
dff61c55-66cf-4f5e-86ef-626a43806af4;33;boss;BOSS;Champ;encounter;NULL;NULL;33;13;THE_SILENT;false
e04a939e-10a3-43cf-af94-8e80747adca4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;27;8;IRONCLAD;false
e0ac5839-a8a4-4eb1-b630-012d607bda48;56;boss;BOSS;The Heart;encounter;NULL;NULL;21;8;THE_SILENT;true
e15b2d95-30d8-4064-b872-1afc8347bde6;16;boss;BOSS;The Guardian;encounter;NULL;NULL;29;8;IRONCLAD;false
e2530450-2d5b-4133-9fea-99657121a587;33;boss;BOSS;Champ;encounter;NULL;NULL;32;8;THE_SILENT;true
e2fb1c7e-3e2f-4767-9951-f605e3a0703d;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;39;10;DEFECT;false
e463f901-6b32-4cf3-ac7f-62d7472aaf1f;50;boss;BOSS;Awakened One;encounter;NULL;NULL;11;21;THE_SILENT;false
e463f901-6b32-4cf3-ac7f-62d7472aaf1f;56;boss;BOSS;The Heart;encounter;NULL;NULL;54;6;THE_SILENT;false
e48f8de9-af8a-4a75-ac54-4dc13a06a3e1;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;12;THE_SILENT;false
e537401f-2968-48ee-8a14-0f68cb2b69e7;33;boss;BOSS;Champ;encounter;NULL;NULL;36;8;IRONCLAD;true
e57d856d-7179-456c-ab83-614cbf3b85b3;50;boss;BOSS;Awakened One;encounter;NULL;NULL;29;9;DEFECT;true
e57d856d-7179-456c-ab83-614cbf3b85b3;56;boss;BOSS;The Heart;encounter;NULL;NULL;29;6;DEFECT;true
e5a6aef3-0892-40c3-a2d5-9a76291eb590;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;24;10;IRONCLAD;true
e703ee29-66c3-4d3e-aadf-293b2b98ba23;50;boss;BOSS;Time Eater;encounter;NULL;NULL;25;10;DEFECT;false
e7908fbd-762e-4b8c-9b98-b52ef56444cc;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;10;DEFECT;false
e7dd62f2-e254-482e-a0ac-9491b26db70c;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;15;12;THE_SILENT;false
e9a84f58-8bd3-46bf-8bae-9bbfa30d67e5;16;boss;BOSS;The Guardian;encounter;NULL;NULL;8;8;THE_SILENT;false
e9bbbc82-6699-43c6-9c47-6aaa6ab27ed1;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;11;DEFECT;false
ea13d8c6-2610-4216-9012-0b1e4d958bc9;51;boss;BOSS;Time Eater;encounter;NULL;NULL;47;8;IRONCLAD;true
ea901029-e208-49fd-b21a-9a67e4026c18;50;boss;BOSS;Awakened One;encounter;NULL;NULL;23;17;DEFECT;false
eb7f6e88-8f10-4df8-a89d-0e40fb31d5c5;50;boss;BOSS;Awakened One;encounter;NULL;NULL;24;16;THE_SILENT;false
ec276160-c1ea-4db5-8ccb-c72acdae49e1;50;boss;BOSS;Time Eater;encounter;NULL;NULL;7;17;DEFECT;true
ec276160-c1ea-4db5-8ccb-c72acdae49e1;56;boss;BOSS;The Heart;encounter;NULL;NULL;5;10;DEFECT;true
ef2b2520-6185-46ed-8cb1-3dff16882f1b;50;boss;BOSS;Awakened One;encounter;NULL;NULL;57;12;IRONCLAD;false
ef4a7114-b98b-48c5-a3d4-f309e261e839;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;5;DEFECT;false
ef4a7114-b98b-48c5-a3d4-f309e261e839;51;boss;BOSS;Time Eater;encounter;NULL;NULL;7;8;DEFECT;false
f06e41fe-81f9-473b-ad0c-f01824e7c495;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;8;THE_SILENT;true
f0b794fb-eeb8-411e-9d11-c30165da1f93;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;16;DEFECT;true
f182deb9-a039-457f-a4ef-bd68313a6fa4;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;24;8;DEFECT;false
f1b02f21-e597-4b15-a172-ee4138a1b636;33;boss;BOSS;Champ;encounter;NULL;NULL;27;10;IRONCLAD;false
f2e1e133-effa-4c4f-b073-6b7d78fa0d08;50;boss;BOSS;Time Eater;encounter;NULL;NULL;4;14;THE_SILENT;true
f2e1e133-effa-4c4f-b073-6b7d78fa0d08;56;boss;BOSS;The Heart;encounter;NULL;NULL;0;13;THE_SILENT;true
f50f9188-ece8-408a-8c83-96d31b0613fa;50;boss;BOSS;Awakened One;encounter;NULL;NULL;71;10;IRONCLAD;true
f50f9188-ece8-408a-8c83-96d31b0613fa;56;boss;BOSS;The Heart;encounter;NULL;NULL;48;7;IRONCLAD;true
f5ae96c6-3752-42c6-9202-f0c599af8053;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;20;8;IRONCLAD;false
f625c50c-e707-4ab2-8cf3-3ca9fd473e79;33;boss;BOSS;Collector;encounter;NULL;NULL;43;10;THE_SILENT;true
f65dd175-ea3f-4a69-ad44-38fa48675b84;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;11;8;DEFECT;true
f68663ea-4b40-4e0f-a26e-46b84c1ae84e;50;boss;BOSS;Awakened One;encounter;NULL;NULL;8;15;THE_SILENT;true
f6dda111-c32c-4400-9405-56fb616a9a74;33;boss;BOSS;Champ;encounter;NULL;NULL;37;18;DEFECT;false
f75ce721-cf2c-48f4-b1e0-e6b606bfe781;33;boss;BOSS;Automaton;encounter;NULL;NULL;51;9;DEFECT;true
f75ce721-cf2c-48f4-b1e0-e6b606bfe781;56;boss;BOSS;The Heart;encounter;NULL;NULL;25;10;DEFECT;true
f8701f91-65f0-4c72-bf6d-7b7255d87b1f;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;15;THE_SILENT;true
fa03afbb-de4e-4b0f-a32e-2169844abb7a;33;boss;BOSS;Champ;encounter;NULL;NULL;2;9;THE_SILENT;true
fa03afbb-de4e-4b0f-a32e-2169844abb7a;56;boss;BOSS;The Heart;encounter;NULL;NULL;56;11;THE_SILENT;true
fa0c28d5-42cb-4316-bb6c-72645d648a53;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;9;DEFECT;false
fad0c09c-9225-4214-8feb-676d3d357eb8;33;boss;BOSS;Automaton;encounter;NULL;NULL;45;8;IRONCLAD;false
fb750146-931d-462f-b2ad-45b198b61499;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;26;7;DEFECT;false
fbe05472-c2cc-4dfb-8525-5ca8197e06b3;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;32;THE_SILENT;true
fbe05472-c2cc-4dfb-8525-5ca8197e06b3;56;boss;BOSS;The Heart;encounter;NULL;NULL;62;13;THE_SILENT;true
fca80ba4-b41d-4c8b-86ad-09fda7dfbb20;50;boss;BOSS;Awakened One;encounter;NULL;NULL;10;17;THE_SILENT;true
fca80ba4-b41d-4c8b-86ad-09fda7dfbb20;56;boss;BOSS;The Heart;encounter;NULL;NULL;35;8;THE_SILENT;true
feb22c9b-b1d8-44e8-9dd2-6c37e73982ff;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;25;9;DEFECT;false
ff0e20f5-5e36-4948-b087-e19699d3662d;50;boss;BOSS;Time Eater;encounter;NULL;NULL;1;18;DEFECT;false
fffb3cc4-40fe-420a-a99b-9d0eb048aa4d;16;boss;BOSS;The Guardian;encounter;NULL;NULL;30;9;DEFECT;false
